failed_traditional_credit,bnpl_usage_frequency,over_indebtedness_flag,financial_stress_score,external_repayment_loans,credit_card_interest_incidence,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio,default_flag
0,1,0,8,0,0,15,0,5,10,1.12,2,2,1.16,0
0,8,0,9,1,1,30,5,7,10,4.66,2,2,0.74,0
0,15,1,9,1,0,79,3,9,2,2.44,2,3,0.04,1
0,2,0,1,0,0,57,4,4,1,3.15,3,1,0.26,0
0,12,1,2,0,0,48,0,2,8,3.67,1,5,1.51,0
1,8,0,1,1,0,40,4,9,7,1.86,3,4,0.94,0
0,13,1,10,1,0,19,1,2,7,3.6,2,2,0.3,0
0,3,0,2,1,1,39,3,3,4,3.38,3,5,0.53,0
0,6,0,10,1,0,27,1,10,9,3.53,3,2,1.9,0
0,3,0,8,1,0,69,3,2,6,2.45,3,1,0.73,0
1,14,1,5,1,0,97,3,3,2,1.91,2,5,1.82,1
1,7,0,7,0,0,82,4,6,1,1.11,3,4,0.61,0
0,10,0,2,0,1,24,1,3,1,4.12,0,2,1.09,0
0,9,0,8,1,0,13,1,10,9,3.04,2,1,0.04,0
0,2,0,6,1,0,72,0,8,4,2.22,3,5,1.04,0
0,15,1,8,0,1,49,1,6,5,4.72,0,2,1.27,0
0,12,1,1,0,0,18,0,7,3,0.24,3,2,0.47,0
0,12,1,1,1,0,18,2,1,4,4.25,1,4,1.16,0
0,15,1,7,0,0,35,2,3,8,4.99,3,1,1.29,0
0,14,1,8,0,0,13,2,3,4,4.43,3,3,1.37,0
0,5,0,3,0,1,90,5,2,9,4.05,1,2,1.55,0
0,13,1,5,0,1,25,1,7,9,1.87,2,5,0.62,0
0,6,0,1,0,0,24,5,9,6,1.16,1,4,1.14,0
0,4,0,7,0,1,61,1,4,2,3.67,2,4,1.96,0
0,4,0,5,0,0,78,0,5,10,1.52,1,2,1.8,0
1,4,0,8,1,0,14,5,3,7,0.88,3,2,1.91,0
0,2,0,8,0,0,29,5,9,9,3.93,3,2,0.77,0
0,4,0,9,1,0,88,5,4,6,1.56,2,3,1.57,0
0,11,1,7,1,0,27,3,5,3,4.57,2,2,1.24,0
0,1,0,1,0,0,11,0,1,7,4.2,0,1,0.17,0
0,12,1,3,1,1,22,2,2,5,4.24,0,5,1.65,0
0,6,0,8,0,0,13,0,9,1,3.86,3,2,1.35,0
1,1,0,3,1,0,51,3,2,3,4.4,3,3,0.4,0
0,10,0,8,0,0,83,1,5,5,4.03,0,5,0.16,0
0,6,0,1,1,0,70,0,8,7,3.01,0,4,1.67,0
0,1,0,5,1,0,17,5,3,3,1.48,2,2,0.16,0
0,6,0,4,0,0,76,2,6,6,4.44,1,5,0.18,0
0,10,0,5,0,1,72,2,4,5,4.2,2,4,0.85,0
1,8,0,8,1,0,18,1,7,1,2.36,0,3,0.27,0
0,11,1,10,1,0,20,0,10,10,0.2,3,1,1.83,1
1,2,0,4,0,0,51,3,3,6,3.19,0,2,0.94,0
1,2,0,4,1,0,22,1,6,8,0.25,3,1,1.14,0
0,14,1,3,0,0,45,0,10,1,4.63,3,3,1.86,0
0,15,1,7,1,1,22,4,9,2,4.81,3,5,1.06,0
0,13,1,3,0,0,21,2,10,4,0.95,3,5,0.71,0
0,12,1,3,1,0,46,3,1,2,3.38,1,3,1.59,0
0,4,0,10,0,0,83,5,3,9,0.46,0,3,0.89,0
0,11,1,5,0,0,82,3,2,10,3.65,2,2,0.64,0
0,3,0,5,0,0,61,5,8,8,1.74,3,4,1.45,0
0,4,0,6,0,1,80,3,7,8,3.41,3,1,1.6,0
1,13,1,8,0,0,11,2,2,4,1.86,2,1,1.58,0
0,12,1,10,0,1,65,5,6,5,0.73,2,5,1.96,1
1,7,0,6,1,0,69,0,3,4,2.03,3,5,1.57,0
0,13,1,1,0,1,32,5,8,9,0.56,2,2,1.54,0
0,11,1,8,0,0,49,1,10,2,2.88,2,3,1.71,0
0,1,0,8,0,1,73,0,3,8,0.2,1,1,0.0,0
0,6,0,9,0,0,94,1,10,2,2.64,2,2,0.72,0
1,15,1,9,0,1,32,3,9,1,4.43,0,5,1.48,1
1,15,1,2,0,0,38,0,1,10,4.19,0,5,1.2,0
1,3,0,2,0,0,87,3,5,3,4.41,0,1,0.36,0
0,11,1,3,0,0,99,4,3,9,4.61,3,5,0.61,1
0,10,0,1,0,1,60,3,6,3,0.52,0,5,0.67,0
1,7,0,4,0,0,78,3,10,9,0.64,1,4,1.14,0
1,10,0,4,0,1,98,1,2,7,2.79,0,3,1.66,0
1,2,0,9,0,0,40,5,9,10,4.47,3,5,1.86,1
0,14,1,9,1,0,59,4,6,1,4.87,1,4,1.5,1
0,2,0,9,0,0,29,3,7,10,0.23,0,2,1.69,0
1,13,1,10,1,1,64,3,5,5,1.78,1,5,0.94,1
0,4,0,7,0,1,90,4,9,9,1.06,1,2,0.78,0
1,1,0,2,1,1,11,4,1,3,3.78,3,5,0.79,0
1,3,0,10,1,0,34,0,5,9,3.2,3,1,1.23,0
0,13,1,5,0,0,22,1,10,5,0.6,1,4,0.25,0
1,9,0,4,1,1,79,4,6,9,2.42,0,4,1.16,0
1,7,0,8,0,0,76,4,7,10,3.43,3,1,1.33,0
0,15,1,2,0,1,67,2,4,6,3.9,1,3,0.88,0
1,7,0,6,1,1,91,5,1,9,0.1,2,4,1.91,0
0,13,1,5,1,1,84,4,8,7,4.45,2,2,1.22,0
1,13,1,2,0,1,93,1,10,7,2.85,3,4,0.44,0
0,11,1,10,0,0,73,5,4,8,4.06,0,3,0.96,1
1,4,0,1,0,0,78,5,3,7,4.04,2,2,1.35,0
0,2,0,8,0,1,92,3,7,9,0.95,2,2,0.65,0
0,15,1,2,1,0,95,3,2,9,0.55,2,1,0.16,1
1,14,1,7,0,1,68,3,8,6,3.61,0,5,1.17,0
0,4,0,9,0,1,69,3,6,7,0.78,0,1,1.9,1
0,6,0,9,0,0,92,2,7,2,4.25,3,5,0.97,0
1,11,1,8,0,1,71,4,5,9,3.63,3,1,1.81,1
1,11,1,10,0,0,25,3,9,1,4.21,2,5,1.67,1
0,3,0,9,1,0,97,0,5,1,1.5,0,4,0.29,0
0,1,0,2,1,0,77,3,5,3,1.58,1,2,1.42,0
0,14,1,6,1,0,24,4,3,6,3.36,2,5,0.87,0
0,12,1,4,0,0,98,3,1,5,0.16,3,4,0.5,1
0,8,0,4,1,0,64,2,2,2,3.63,0,3,1.37,0
0,12,1,5,1,1,44,1,8,9,4.18,3,1,1.49,0
1,13,1,3,1,1,64,1,1,10,2.08,3,3,0.36,0
1,5,0,1,0,0,23,4,7,4,3.82,0,4,1.83,0
1,15,1,8,0,0,58,1,5,4,0.87,2,3,1.5,0
0,5,0,5,0,1,92,1,3,5,1.61,0,3,1.87,0
0,11,1,3,0,0,16,0,7,8,4.87,2,4,0.63,0
0,4,0,10,0,0,39,4,9,10,4.93,3,2,1.88,1
0,6,0,7,0,0,92,4,2,4,2.56,0,5,0.74,0
0,3,0,7,0,0,58,1,8,5,4.67,1,1,0.11,0
1,9,0,1,1,0,98,1,9,4,2.61,2,5,1.53,0
0,5,0,9,0,1,25,1,3,6,1.46,1,1,1.41,0
0,3,0,2,0,0,60,5,2,3,1.33,2,5,1.2,0
0,11,1,5,1,0,81,2,7,8,4.65,0,3,0.98,0
1,1,0,5,1,0,91,3,5,6,0.86,1,2,0.06,0
0,10,0,8,1,0,89,2,5,10,2.9,0,3,1.25,0
0,12,1,8,1,1,92,4,10,5,2.78,2,2,0.83,0
0,6,0,7,0,1,51,0,5,2,3.7,2,4,1.12,0
1,15,1,7,1,1,26,3,4,10,2.5,2,1,0.86,0
0,2,0,6,0,0,72,0,5,10,1.36,2,1,1.93,0
1,13,1,6,0,1,54,5,4,7,0.85,3,4,1.21,0
1,3,0,9,0,1,86,4,6,2,3.1,2,5,1.5,0
0,1,0,6,0,1,16,5,4,1,3.59,1,4,1.87,0
0,9,0,2,0,0,36,4,2,7,2.85,2,4,1.18,0
1,8,0,2,1,0,19,0,9,5,3.69,0,2,0.02,0
0,12,1,5,1,0,43,0,2,1,0.71,3,4,0.07,0
0,2,0,4,0,1,45,0,9,4,4.41,1,1,1.4,0
1,15,1,2,0,0,34,4,10,4,2.91,3,3,0.56,0
1,12,1,3,1,0,15,1,6,10,0.63,3,2,1.16,0
1,11,1,7,1,1,33,0,9,7,2.31,3,2,0.4,0
1,8,0,8,0,1,27,5,9,9,4.22,0,5,0.54,0
0,12,1,6,1,1,96,3,3,2,4.49,3,3,1.01,1
0,14,1,5,0,0,15,4,1,1,1.32,3,2,1.95,1
1,9,0,1,0,1,38,5,1,2,3.56,2,4,1.23,0
0,1,0,8,1,0,34,2,3,7,0.5,0,2,1.87,0
0,13,1,3,0,0,64,2,5,10,0.17,1,2,1.92,0
1,5,0,6,0,0,90,3,3,6,2.8,1,2,0.42,0
0,8,0,3,1,0,55,1,9,4,3.47,1,5,0.62,0
0,15,1,7,1,0,33,0,9,1,3.98,0,2,1.54,0
0,11,1,7,0,1,84,4,3,1,1.7,1,2,1.73,0
0,14,1,9,0,0,35,5,3,5,0.03,0,5,1.04,1
0,2,0,5,0,1,37,0,5,1,2.4,2,3,1.99,0
0,4,0,8,1,0,12,5,2,7,0.08,2,1,0.02,0
0,7,0,10,0,0,84,4,6,1,0.46,0,5,0.6,0
0,3,0,10,0,0,47,2,7,1,1.63,1,5,1.25,0
1,13,1,8,1,0,70,0,9,2,2.19,0,2,0.94,0
0,12,1,1,0,0,87,3,6,10,1.4,0,2,0.23,0
1,5,0,5,0,0,60,1,3,3,2.91,3,1,0.74,0
0,8,0,3,0,0,99,3,5,1,0.28,0,2,0.05,0
0,12,1,1,1,0,57,1,4,9,0.72,3,4,1.29,0
1,10,0,4,0,0,30,5,5,10,3.48,2,2,1.79,0
0,3,0,8,0,1,63,0,8,8,0.71,3,2,1.77,0
1,4,0,3,1,0,65,0,8,5,3.2,0,4,1.4,0
0,14,1,10,0,1,68,1,6,2,0.27,2,1,0.93,0
1,15,1,2,0,1,81,2,1,5,2.04,3,4,1.02,0
0,9,0,9,0,1,60,4,8,6,0.89,0,5,0.27,0
1,14,1,10,0,1,29,3,8,1,0.55,2,4,0.68,1
0,14,1,5,0,0,95,5,2,4,2.84,3,3,0.38,1
1,7,0,7,0,1,68,3,4,9,4.64,0,5,1.64,0
0,1,0,2,0,1,80,3,2,2,0.27,0,2,1.83,0
0,14,1,9,0,0,18,5,4,5,2.11,1,5,1.07,1
1,12,1,9,1,0,10,5,10,1,3.54,1,1,1.46,1
0,4,0,4,1,0,38,0,7,4,2.31,3,1,0.24,0
0,4,0,4,1,1,72,3,9,4,4.03,3,4,1.22,0
0,9,0,6,1,1,81,4,8,6,0.9,3,5,1.41,0
0,6,0,10,0,0,65,4,9,10,4.8,0,2,0.91,0
0,9,0,10,1,0,77,1,8,9,1.93,3,1,0.49,0
0,12,1,10,0,0,44,5,2,3,1.71,0,2,1.75,1
1,15,1,6,1,0,12,0,7,9,4.37,3,3,1.49,0
0,6,0,1,1,1,16,4,2,6,2.82,0,1,1.8,0
0,6,0,9,1,0,36,2,2,7,2.58,0,4,1.64,0
1,5,0,2,1,0,10,0,4,10,3.63,1,3,1.98,0
1,5,0,5,0,0,100,0,1,2,2.9,2,5,0.38,0
0,2,0,9,0,1,89,4,5,10,0.81,0,2,0.17,0
0,8,0,4,0,0,80,2,6,6,3.37,3,1,0.67,0
0,8,0,3,0,1,53,1,9,6,0.67,1,3,0.26,0
0,11,1,7,0,0,96,4,10,2,4.03,3,3,1.05,1
0,13,1,6,1,0,50,2,8,2,4.95,3,1,1.27,0
0,1,0,8,1,0,84,0,2,2,1.89,0,5,1.16,0
0,8,0,3,0,0,51,2,1,10,2.22,0,5,0.52,0
0,5,0,5,1,0,42,0,2,1,0.23,2,4,1.82,0
1,2,0,10,1,1,59,4,7,5,0.07,0,5,0.04,0
1,14,1,4,1,1,72,5,4,8,4.61,0,4,0.7,0
0,2,0,4,1,1,46,4,10,2,0.64,2,3,1.44,0
0,14,1,4,0,0,68,3,5,5,2.23,3,1,1.53,0
0,15,1,10,1,1,90,3,7,8,4.08,2,5,0.83,1
1,15,1,8,1,0,57,3,3,10,4.45,2,4,0.03,0
0,6,0,6,0,0,14,4,10,5,2.6,2,3,1.24,0
0,11,1,3,0,0,57,1,2,2,2.83,1,5,0.13,0
1,13,1,10,1,0,12,4,7,3,3.35,3,2,0.22,1
1,9,0,5,0,1,56,5,5,6,4.81,1,3,1.3,0
1,1,0,6,1,0,71,2,1,5,3.01,1,5,0.62,0
1,12,1,5,1,0,23,4,1,4,2.8,0,3,0.7,0
0,6,0,6,0,0,72,4,9,4,0.07,2,1,0.97,0
0,9,0,8,0,0,70,0,5,5,0.4,2,1,1.96,0
1,8,0,7,1,0,40,0,1,2,2.89,1,1,1.93,0
1,11,1,5,0,0,26,0,7,9,4.68,0,2,0.83,0
0,6,0,10,0,1,33,4,9,2,4.33,0,1,0.53,0
0,3,0,6,0,1,32,1,1,10,4.91,0,2,0.61,0
0,8,0,4,0,0,91,2,10,2,2.64,3,1,0.54,0
1,9,0,9,1,0,59,2,4,10,3.94,1,3,1.06,0
1,1,0,4,0,0,87,5,3,9,4.2,3,5,1.21,0
0,12,1,1,1,1,88,1,5,3,3.24,0,5,0.98,0
0,9,0,7,0,0,88,1,7,10,1.69,0,1,0.82,0
0,14,1,7,0,0,79,2,8,7,2.35,0,5,0.42,0
1,15,1,4,1,0,36,3,2,4,4.29,2,1,0.97,0
1,6,0,3,1,0,24,0,7,6,1.49,1,1,0.68,0
1,6,0,8,0,0,59,0,1,4,4.62,2,4,1.08,0
0,12,1,5,0,1,45,2,7,10,1.15,3,4,1.35,0
0,4,0,10,0,0,17,1,8,7,3.75,2,4,1.27,0
0,1,0,7,0,0,88,5,2,1,3.15,1,2,0.92,0
0,10,0,4,1,1,12,3,9,3,3.75,2,4,1.11,0
1,8,0,4,0,1,71,2,1,3,2.19,0,1,0.57,0
1,2,0,8,0,0,56,0,6,1,4.66,3,3,0.05,0
1,12,1,8,0,0,86,4,1,6,3.16,3,4,1.25,0
1,1,0,2,1,0,97,1,3,9,1.44,0,4,0.51,0
0,2,0,2,1,1,70,4,6,8,3.19,0,3,1.34,0
1,1,0,3,0,0,41,5,3,7,1.43,0,1,1.49,0
1,1,0,3,1,1,22,2,8,10,1.47,1,2,1.83,0
1,9,0,1,0,1,10,0,5,8,2.0,2,4,1.92,0
0,13,1,3,0,0,43,3,2,6,4.26,3,3,0.02,0
0,14,1,6,1,0,71,4,4,9,2.5,2,1,1.98,1
0,1,0,8,1,0,88,3,9,3,3.39,0,5,1.37,0
1,13,1,10,1,0,87,5,4,10,1.96,0,2,1.29,1
0,4,0,6,0,0,91,0,10,10,1.32,2,3,0.03,0
0,10,0,5,0,1,80,4,10,9,4.77,3,3,1.72,0
0,6,0,4,1,1,40,5,8,4,3.02,1,3,0.29,0
0,7,0,3,0,0,73,3,5,7,4.67,2,4,1.67,0
0,2,0,4,0,1,34,3,10,9,1.02,0,5,0.03,0
0,6,0,7,0,0,47,4,1,2,0.73,0,2,1.29,0
0,7,0,1,1,0,23,0,7,2,4.28,1,1,0.87,0
0,10,0,7,0,0,17,3,3,9,3.4,2,1,0.4,0
1,14,1,1,0,0,100,2,10,3,0.93,1,5,0.22,0
0,10,0,2,1,1,63,5,8,9,1.35,1,3,0.88,0
1,2,0,4,0,1,11,4,3,5,4.0,3,3,0.25,0
0,15,1,1,0,0,90,1,1,6,2.27,3,3,0.97,0
0,2,0,9,0,0,87,1,5,2,3.35,0,3,1.25,0
1,10,0,6,0,0,98,0,2,8,1.59,2,3,1.65,0
0,7,0,1,0,0,65,2,4,9,1.91,3,5,1.36,0
0,12,1,1,0,1,93,3,1,2,4.95,0,4,0.13,0
0,1,0,6,1,1,94,1,9,6,1.24,2,2,0.61,0
1,8,0,4,0,0,70,0,6,6,2.53,0,3,0.58,0
0,11,1,4,1,0,31,5,8,8,4.22,3,4,1.83,1
1,13,1,6,0,0,44,2,4,10,1.2,0,1,1.74,0
0,3,0,7,0,0,25,2,9,5,2.08,2,5,0.74,0
0,11,1,9,0,0,59,0,2,9,3.08,2,4,0.14,0
0,6,0,10,0,0,52,0,9,1,2.41,0,3,1.79,0
0,9,0,5,1,1,26,3,5,9,2.3,2,3,1.78,0
0,6,0,9,0,1,89,0,6,10,1.81,0,3,1.71,0
0,9,0,4,0,0,67,3,3,7,2.93,2,4,1.69,0
0,7,0,10,1,0,11,3,4,4,3.12,0,3,0.96,0
1,15,1,2,1,0,13,4,6,3,3.27,0,4,0.35,0
0,9,0,3,1,0,94,2,7,10,0.35,0,3,0.95,0
0,2,0,1,0,1,48,5,1,6,3.16,1,1,0.99,0
1,12,1,6,1,0,15,2,7,1,4.77,2,1,0.98,0
0,8,0,6,0,0,90,2,1,3,2.7,3,2,1.08,0
0,8,0,1,0,0,98,4,5,2,3.58,0,3,0.52,0
1,2,0,3,0,1,78,3,6,9,2.78,1,3,0.73,0
1,12,1,5,0,0,78,3,2,3,4.27,3,4,0.87,0
0,14,1,3,0,0,29,0,10,2,4.65,0,4,0.26,0
1,4,0,10,0,0,73,4,9,4,0.92,3,3,0.91,0
0,14,1,3,1,1,25,0,10,2,2.18,1,2,1.62,0
0,15,1,10,0,1,60,4,6,1,1.96,3,3,1.66,1
0,11,1,3,0,0,46,0,7,6,2.03,0,4,0.82,0
1,15,1,5,0,1,82,1,10,10,0.63,3,3,1.04,0
0,7,0,5,1,1,78,2,8,8,4.07,3,4,0.07,0
0,11,1,4,0,1,51,2,10,10,0.18,0,3,1.35,0
0,4,0,1,0,0,66,5,1,10,2.64,1,5,0.81,0
0,4,0,5,1,0,75,3,8,2,3.31,1,4,0.89,0
0,6,0,10,1,0,18,5,4,9,1.04,3,2,1.75,0
0,10,0,5,0,1,95,1,10,3,4.53,2,5,0.92,0
0,6,0,4,1,0,73,5,8,8,4.19,3,3,0.04,0
0,10,0,6,1,1,95,2,6,8,2.36,2,4,0.45,0
0,15,1,10,1,0,31,3,9,3,2.06,3,5,0.95,1
0,3,0,4,0,1,43,1,4,3,1.18,1,2,0.85,0
0,15,1,7,1,1,64,2,2,6,3.65,3,4,1.72,0
0,9,0,7,0,0,38,0,2,1,0.66,3,5,1.08,0
1,12,1,2,0,1,47,4,5,4,3.4,2,5,1.38,0
0,10,0,3,0,0,27,1,10,1,4.21,1,5,0.94,0
0,14,1,1,0,1,80,3,9,3,1.14,2,1,0.88,0
0,11,1,8,0,0,74,5,3,9,4.33,3,3,0.89,0
0,2,0,9,1,0,10,5,8,5,0.17,0,4,0.82,0
0,6,0,4,0,1,97,1,4,5,4.56,3,4,1.08,0
0,12,1,6,0,0,13,3,6,4,0.59,3,4,0.5,0
0,7,0,9,0,1,13,1,10,3,3.23,2,5,1.78,0
0,12,1,6,0,0,91,3,6,5,1.25,0,3,0.67,0
0,13,1,9,1,0,36,5,3,4,4.18,0,2,0.3,1
0,9,0,4,0,0,52,2,5,8,2.56,2,4,0.19,0
0,13,1,8,0,0,68,0,3,4,0.68,1,3,0.03,0
0,3,0,9,0,0,41,2,1,8,2.85,0,3,0.85,0
0,10,0,4,0,0,42,0,7,6,2.04,0,1,0.38,0
0,3,0,5,0,0,37,5,4,5,3.31,2,4,0.04,0
0,7,0,8,1,0,64,2,7,4,4.41,1,5,1.04,0
0,14,1,10,1,1,69,2,3,4,2.05,1,3,1.36,0
1,4,0,6,0,1,79,1,5,4,1.45,3,3,0.17,0
0,13,1,7,1,0,71,4,5,9,0.07,3,2,0.92,0
0,8,0,3,1,1,89,5,2,4,2.87,2,1,1.49,0
1,13,1,7,1,0,43,3,10,9,2.01,1,3,1.97,1
1,7,0,8,0,1,96,5,2,10,1.87,2,3,1.33,0
0,5,0,10,0,1,97,3,4,6,0.91,3,5,0.49,1
0,7,0,6,0,1,65,3,4,10,2.15,2,5,1.43,0
1,3,0,10,1,0,22,0,4,7,4.92,2,2,1.2,0
1,12,1,9,1,1,65,3,6,10,1.49,0,2,0.42,1
0,2,0,6,0,0,27,3,2,3,3.0,0,2,1.7,0
0,6,0,9,0,1,63,1,6,8,3.88,0,5,0.85,0
0,2,0,4,1,0,86,2,7,3,3.75,3,5,1.92,0
0,3,0,8,1,0,52,5,10,1,1.64,2,1,1.45,0
0,6,0,4,1,1,48,5,3,10,3.05,0,4,1.29,0
0,5,0,2,1,1,70,3,8,5,4.36,0,4,1.46,0
0,8,0,10,0,0,51,4,2,2,0.08,0,1,0.96,0
1,9,0,9,0,1,90,5,8,10,2.18,3,4,1.01,0
0,11,1,5,1,0,88,3,5,6,1.12,3,5,1.7,0
0,3,0,4,0,0,27,0,2,10,1.94,2,4,1.36,0
1,12,1,2,0,0,32,0,7,9,2.08,2,5,1.79,0
1,10,0,1,1,0,63,0,2,1,3.73,2,1,1.78,0
0,3,0,7,0,0,39,3,6,4,0.47,0,2,1.95,0
0,3,0,6,1,0,67,1,10,1,2.56,1,1,1.4,0
0,13,1,2,0,0,77,4,3,1,2.82,3,4,1.0,0
0,13,1,8,1,0,76,3,9,8,2.47,0,5,0.33,0
0,6,0,4,0,0,80,1,3,2,3.66,0,4,1.41,0
0,15,1,8,0,1,27,1,3,1,1.92,2,4,0.58,0
0,15,1,7,1,1,16,5,5,8,4.72,2,2,0.57,0
0,1,0,5,0,0,49,3,7,4,2.41,0,4,0.48,0
0,7,0,10,1,0,79,3,8,3,2.86,3,2,1.75,0
0,12,1,10,1,0,95,1,7,4,4.13,3,5,1.74,1
0,1,0,8,0,0,74,1,9,5,1.38,0,5,1.26,0
0,14,1,9,0,1,77,1,5,1,0.38,1,2,0.95,0
0,5,0,5,0,0,58,5,10,1,3.54,1,1,1.34,0
1,15,1,10,0,0,61,3,3,3,2.42,3,5,1.21,1
0,10,0,5,1,0,38,1,6,6,4.48,2,1,0.83,0
0,13,1,2,1,0,30,0,5,1,4.91,1,5,0.76,0
1,8,0,5,1,1,99,3,4,2,2.0,1,5,0.77,0
0,4,0,3,1,1,87,5,2,7,2.08,2,3,1.18,0
0,5,0,7,0,0,18,0,7,1,2.04,1,4,1.3,0
0,4,0,10,1,0,56,2,5,7,1.62,0,4,0.9,0
0,12,1,5,1,1,85,3,4,4,3.91,1,1,1.94,1
1,12,1,8,1,1,51,2,8,10,3.79,2,4,0.17,0
0,14,1,1,1,0,60,1,9,6,2.39,0,1,0.69,0
0,4,0,3,0,0,65,5,9,8,0.22,1,5,0.84,0
0,12,1,3,1,0,60,1,3,9,1.55,3,3,0.03,0
0,8,0,9,0,0,79,5,3,6,1.46,0,3,0.73,0
0,2,0,5,0,0,29,4,5,9,4.06,0,5,0.55,0
0,1,0,9,0,0,97,1,5,4,0.44,3,2,1.01,0
0,3,0,9,1,0,36,2,10,6,4.03,3,2,0.67,0
1,9,0,1,1,0,47,5,2,8,3.35,1,4,1.45,0
