failed_traditional_credit,bnpl_usage_frequency,over_indebtedness_flag,financial_stress_score,external_repayment_loans,credit_card_interest_incidence,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio,default_flag
0,4,0,2,1,1,81,1,1,9,3.66,1,1,1.02,0
0,10,0,5,1,0,74,3,8,3,2.16,2,3,0.26,0
0,5,0,4,0,0,63,5,3,2,3.4,2,4,1.5,0
0,2,0,10,1,0,33,5,1,6,3.05,0,5,0.2,0
0,4,0,9,0,0,56,1,1,4,3.84,3,3,1.68,0
0,2,0,7,0,1,80,4,2,1,2.23,3,1,1.86,0
0,15,1,6,0,0,92,1,6,8,2.36,2,1,0.64,0
0,2,0,7,1,0,95,2,6,9,3.22,0,2,1.85,0
0,4,0,1,1,1,72,2,3,9,0.54,0,4,1.59,0
1,6,0,1,0,0,66,5,4,2,2.18,2,5,1.84,0
0,7,0,8,0,1,64,5,2,9,4.86,2,3,1.33,0
0,10,0,2,1,0,69,1,2,7,0.19,2,1,0.47,0
0,3,0,10,0,0,71,2,7,5,1.58,1,3,1.79,0
1,3,0,9,1,0,39,2,1,7,1.57,0,5,0.37,0
0,10,0,7,1,0,31,4,7,9,3.17,0,3,0.43,0
0,6,0,6,0,1,84,3,1,8,0.53,0,4,0.54,0
1,13,1,1,0,1,93,4,6,6,3.14,2,2,0.61,0
1,12,1,1,1,0,38,0,3,4,0.48,2,3,1.03,0
1,3,0,2,1,0,50,4,8,1,0.47,2,2,1.43,0
0,13,1,6,0,1,51,1,6,6,3.64,2,5,1.85,0
0,2,0,6,1,1,74,3,2,3,1.62,3,2,0.18,0
0,8,0,2,0,0,40,1,8,6,4.89,2,3,1.91,0
1,5,0,1,0,0,39,0,5,6,0.19,1,3,1.84,0
0,15,1,10,1,0,27,3,8,4,2.23,3,1,0.11,1
0,1,0,5,1,1,26,5,8,2,0.57,3,3,0.72,0
0,3,0,5,0,0,47,2,6,9,1.76,2,2,1.63,0
1,10,0,2,1,0,23,4,2,2,4.99,0,1,1.22,0
0,8,0,6,0,1,96,1,8,3,4.44,2,3,1.56,0
0,4,0,9,0,0,98,0,6,10,0.24,0,3,1.44,0
0,14,1,2,0,0,88,2,6,1,2.82,2,5,0.99,0
0,7,0,10,1,0,65,4,8,7,3.24,2,1,0.08,0
0,10,0,2,0,0,31,2,1,1,1.05,0,5,1.17,0
0,12,1,3,0,0,76,4,2,9,0.73,0,5,0.1,0
0,14,1,7,0,0,65,5,9,1,4.52,0,5,1.21,0
0,14,1,6,1,0,28,3,8,5,4.84,0,4,1.6,0
0,2,0,8,1,0,66,2,7,7,4.96,1,5,1.17,0
0,7,0,8,1,1,53,2,7,3,3.95,0,2,1.99,0
0,5,0,6,0,1,44,2,5,9,3.32,2,3,0.91,0
0,5,0,10,1,0,10,3,2,8,1.73,2,4,1.5,0
0,6,0,3,0,0,61,0,6,3,0.86,1,5,1.33,0
0,13,1,3,1,0,94,4,10,5,0.39,0,3,1.98,1
0,9,0,1,1,0,79,5,3,7,3.47,2,1,1.43,0
0,14,1,7,0,0,46,2,4,4,3.92,1,1,0.33,0
1,6,0,5,1,1,74,3,10,5,4.13,2,3,1.91,0
0,12,1,4,0,0,60,0,2,3,4.57,1,2,1.34,0
1,13,1,10,0,0,10,4,2,9,4.4,1,3,0.12,1
0,15,1,4,0,0,100,3,8,10,5.0,3,3,1.32,1
0,14,1,4,0,1,30,5,8,9,1.22,3,4,1.77,0
1,8,0,6,0,0,62,5,10,7,3.82,0,1,1.15,0
0,7,0,8,1,0,25,4,6,10,2.93,3,1,0.71,0
0,9,0,8,0,0,70,2,5,2,1.31,1,5,1.64,0
0,4,0,5,1,1,63,5,8,7,4.91,2,3,1.57,0
0,2,0,6,0,1,49,0,4,7,4.49,2,3,1.09,0
1,7,0,4,0,0,35,3,4,5,0.64,0,2,0.31,0
1,6,0,9,1,0,89,0,5,9,0.13,3,1,0.5,0
1,1,0,8,0,0,74,2,1,3,3.44,0,2,1.48,0
0,11,1,10,0,0,83,0,1,4,3.02,1,4,1.61,0
1,9,0,10,1,1,73,0,2,1,4.68,3,5,0.56,0
1,9,0,1,0,1,52,1,8,6,1.17,0,2,0.74,0
0,12,1,2,0,1,26,0,7,4,0.42,2,1,0.16,0
0,2,0,9,0,1,68,4,10,1,1.3,2,4,1.43,0
1,3,0,8,1,0,32,3,9,2,0.09,0,3,0.01,0
0,5,0,3,1,0,16,1,5,3,0.18,0,4,0.09,0
1,5,0,8,1,1,53,3,2,9,4.57,0,2,0.01,0
0,15,1,1,1,0,62,3,7,8,1.76,1,1,1.29,0
1,1,0,10,0,1,80,2,8,7,2.05,1,2,0.83,0
0,8,0,4,0,0,88,2,7,4,0.09,2,3,0.6,0
0,12,1,3,1,0,43,1,7,1,1.35,1,3,1.83,0
0,8,0,6,0,1,55,5,5,8,4.02,1,1,0.39,0
1,4,0,7,0,0,77,2,2,4,3.08,3,5,0.78,0
0,13,1,4,0,1,87,2,6,3,3.77,1,4,1.88,0
0,7,0,7,0,1,87,2,4,9,2.24,3,4,0.85,0
0,15,1,9,1,1,25,3,10,10,1.55,1,3,1.11,1
1,15,1,2,0,1,80,1,2,4,2.41,2,2,0.16,0
0,11,1,3,0,0,28,3,9,4,1.62,0,2,1.58,0
1,10,0,5,0,1,11,4,7,9,4.19,2,5,0.85,0
0,3,0,3,1,0,19,3,6,2,1.49,1,2,1.6,0
0,6,0,8,0,0,59,4,5,5,3.3,0,4,0.51,0
0,14,1,10,0,0,90,0,3,4,0.68,0,2,0.84,0
0,10,0,8,1,0,21,0,10,9,3.43,0,5,1.57,0
1,13,1,8,1,0,79,4,10,5,4.57,3,4,1.95,1
0,10,0,9,0,0,31,4,4,9,3.04,2,2,0.12,0
0,12,1,4,0,0,41,3,3,9,2.8,3,4,1.62,0
1,14,1,5,0,1,93,4,8,2,4.81,0,3,0.6,0
0,9,0,5,0,0,10,1,3,9,3.14,2,3,1.1,0
0,1,0,8,0,1,63,0,7,3,1.3,2,3,0.58,0
1,5,0,7,0,1,67,0,7,4,1.46,1,2,1.23,0
0,4,0,9,0,1,79,5,7,1,3.53,3,5,0.71,0
0,8,0,8,0,0,92,4,7,1,3.68,3,4,0.67,0
1,11,1,2,1,1,27,2,2,1,1.52,1,1,0.08,0
0,12,1,10,1,0,15,2,10,9,1.73,3,3,0.29,0
0,1,0,4,1,1,54,4,3,8,4.96,0,3,1.83,0
0,9,0,6,0,0,32,1,10,5,0.51,0,1,2.0,0
1,6,0,2,0,1,32,2,9,5,2.02,3,1,1.56,0
0,4,0,7,1,1,35,5,3,9,0.31,1,2,0.57,0
0,12,1,3,0,0,86,4,2,3,4.11,2,4,0.8,0
1,9,0,3,0,0,16,1,9,3,0.46,3,3,1.48,0
1,11,1,2,0,1,88,1,10,7,3.37,2,5,1.94,0
0,5,0,8,1,0,53,3,9,9,0.28,1,2,0.91,0
0,15,1,6,1,1,36,1,4,6,3.36,2,2,1.66,0
0,5,0,1,0,0,35,2,9,2,4.22,1,5,1.95,0
1,12,1,1,0,0,88,2,3,1,1.99,1,5,1.75,0
0,5,0,7,1,1,45,4,7,2,2.61,0,5,0.45,0
0,1,0,8,0,1,64,4,7,1,2.01,0,1,0.02,0
1,1,0,5,1,1,73,1,8,10,1.5,1,3,0.98,0
1,8,0,5,1,0,100,5,10,10,4.02,3,1,1.06,0
0,12,1,4,1,1,66,0,4,9,1.36,0,3,0.4,0
1,8,0,6,0,0,78,3,3,10,3.61,1,1,0.57,0
0,12,1,6,0,0,70,0,3,8,1.03,2,4,1.53,0
1,15,1,3,0,1,11,1,5,7,1.25,2,3,0.94,0
0,15,1,9,1,0,64,1,1,3,1.68,3,2,0.63,0
0,6,0,7,1,0,89,0,10,8,2.95,2,3,1.25,0
1,12,1,1,0,0,96,3,3,2,2.27,2,3,1.31,1
0,11,1,7,0,1,47,0,6,2,3.73,1,3,1.54,0
0,13,1,5,1,0,89,4,3,10,1.07,2,4,0.31,0
1,4,0,5,1,1,87,2,5,3,0.05,2,1,1.48,0
1,2,0,2,1,0,38,5,9,7,3.88,2,2,1.2,0
0,14,1,4,0,0,35,4,2,1,4.11,2,1,0.12,0
0,2,0,6,0,1,44,2,2,8,0.3,1,1,1.55,0
0,9,0,10,1,0,88,5,6,7,3.05,2,5,0.77,0
0,15,1,7,1,0,76,5,6,4,1.89,3,4,0.66,0
0,5,0,5,0,0,96,5,8,5,3.97,0,5,0.9,0
0,4,0,9,0,0,38,1,2,10,4.37,3,4,0.69,0
1,10,0,3,0,1,43,5,9,1,4.26,0,1,0.68,0
0,13,1,1,0,0,50,3,2,4,3.89,3,1,1.62,0
0,1,0,4,0,1,50,0,1,1,1.35,0,4,0.25,0
0,7,0,9,1,0,32,3,10,1,4.06,0,1,1.94,1
1,3,0,4,0,0,80,0,2,10,2.67,0,1,1.11,0
0,6,0,2,1,1,12,4,7,1,0.26,0,2,0.37,0
0,5,0,10,0,0,67,4,8,7,2.28,1,5,0.26,0
0,5,0,5,1,0,41,0,5,7,4.71,3,5,1.18,0
0,11,1,3,1,0,40,3,6,4,4.44,0,5,1.27,0
0,5,0,9,0,0,91,0,1,2,0.51,3,3,0.11,0
1,1,0,4,0,0,52,5,6,3,3.72,2,2,0.49,0
1,1,0,6,0,0,16,1,8,8,4.03,0,5,1.59,0
0,3,0,2,0,0,10,4,3,8,1.36,3,5,0.1,0
0,14,1,6,1,0,70,1,1,6,2.36,1,2,1.71,0
1,12,1,3,1,0,23,5,4,10,3.55,3,1,1.32,0
1,10,0,9,0,0,61,5,1,9,2.2,0,5,0.87,0
0,4,0,2,0,0,15,4,8,9,0.56,2,1,0.69,0
0,5,0,9,0,1,19,4,5,4,3.53,3,5,0.04,0
0,2,0,5,1,1,80,5,1,1,4.56,2,4,1.65,0
0,8,0,8,0,0,99,2,8,1,3.26,1,3,0.29,0
1,11,1,2,0,1,39,1,9,10,3.87,3,5,0.62,0
1,11,1,6,1,0,30,1,10,5,1.79,3,4,1.14,0
1,14,1,3,1,0,69,2,2,2,0.92,1,2,0.49,0
0,2,0,10,0,0,90,3,9,6,3.21,1,4,0.99,0
0,9,0,5,1,0,83,1,8,7,1.64,1,2,1.62,0
1,2,0,8,0,0,72,0,7,1,4.3,0,5,0.94,0
1,13,1,10,0,0,51,5,3,6,0.61,0,2,1.9,1
0,9,0,1,1,0,60,5,2,8,2.17,3,4,1.7,0
1,7,0,5,1,1,73,2,7,5,1.98,3,3,0.67,0
1,15,1,3,0,0,85,1,5,7,4.69,3,1,0.8,0
0,8,0,4,0,0,65,3,6,10,0.77,2,1,0.85,0
0,15,1,2,0,1,89,1,4,6,0.05,1,3,1.25,0
0,11,1,9,0,0,50,5,2,4,1.19,3,1,0.57,1
0,2,0,3,0,0,41,4,9,7,4.1,1,5,1.94,0
0,7,0,2,0,1,24,0,3,10,1.05,0,5,1.22,0
1,12,1,10,0,1,71,2,7,9,1.2,1,4,0.8,0
0,6,0,9,1,1,36,4,8,10,0.65,2,4,1.29,0
0,4,0,7,1,1,37,3,2,10,3.58,2,2,0.79,0
0,7,0,6,1,1,90,4,6,7,0.35,1,4,1.64,0
0,14,1,1,0,1,73,4,8,5,1.66,2,5,1.14,0
1,13,1,5,1,0,68,3,7,7,1.41,2,4,0.08,0
0,4,0,3,1,0,67,4,3,3,2.78,0,1,0.35,0
0,2,0,1,1,0,11,2,1,2,3.65,3,2,1.73,0
1,10,0,4,1,0,45,5,6,5,2.66,2,2,1.13,0
0,12,1,2,1,1,80,1,8,4,4.66,3,5,1.9,0
0,7,0,2,0,0,22,4,6,5,4.76,1,4,0.14,0
0,8,0,3,0,0,24,2,5,8,1.81,1,1,0.59,0
0,2,0,8,1,0,98,1,8,4,3.89,2,4,0.39,0
0,5,0,8,1,1,96,1,2,9,3.69,1,3,1.11,0
0,1,0,7,1,0,69,4,1,7,4.46,0,4,0.77,0
0,7,0,6,0,1,31,2,1,10,2.24,2,5,0.31,0
1,8,0,9,0,0,72,5,4,7,2.65,2,4,1.29,0
0,13,1,4,0,0,99,4,6,8,2.08,2,2,1.07,1
0,6,0,1,1,0,84,3,9,6,4.25,1,1,0.55,0
0,5,0,8,0,0,83,1,1,8,1.15,1,5,0.96,0
0,15,1,7,0,1,34,4,1,3,1.2,2,3,1.49,0
0,6,0,7,0,1,57,1,5,10,1.86,3,1,0.41,0
0,15,1,3,0,0,52,2,10,10,1.15,1,1,0.59,0
1,2,0,4,1,0,47,0,5,1,2.81,1,2,0.69,0
0,1,0,10,1,0,50,4,5,6,0.67,2,2,1.49,0
0,7,0,9,1,1,54,5,10,1,1.6,3,2,1.69,0
0,7,0,6,0,1,97,4,6,9,4.57,2,5,0.75,0
1,10,0,5,1,0,49,1,8,2,2.05,1,4,0.59,0
0,11,1,3,0,0,26,2,3,2,3.74,2,1,1.78,0
0,10,0,9,1,1,97,3,9,7,0.57,2,4,2.0,1
0,14,1,5,0,0,66,5,1,2,1.24,2,4,1.34,0
1,2,0,5,0,0,11,2,4,10,4.04,3,2,1.98,0
0,2,0,4,1,0,71,4,9,8,3.81,2,4,1.32,0
1,1,0,4,1,0,97,3,8,6,1.93,1,1,1.47,0
0,10,0,1,0,1,18,2,10,7,4.77,2,1,0.78,0
0,8,0,7,1,1,77,0,9,7,4.55,3,3,0.87,0
0,15,1,9,0,0,90,5,1,6,4.81,0,5,0.29,1
0,8,0,3,0,0,26,1,9,10,2.14,3,4,1.65,0
0,1,0,2,0,0,59,2,3,9,0.99,2,5,1.86,0
0,12,1,3,0,0,49,2,10,9,3.13,0,5,1.25,0
1,11,1,1,0,0,67,0,9,7,3.42,2,5,0.69,0
0,8,0,6,0,0,84,4,1,9,0.63,3,5,0.31,0
0,9,0,7,0,0,94,5,1,10,3.93,0,1,0.53,0
0,14,1,2,1,0,30,5,9,3,0.09,0,4,0.51,0
0,4,0,8,0,0,27,1,6,3,2.41,2,3,1.23,0
0,1,0,6,1,0,64,2,4,1,1.66,2,5,1.89,0
0,1,0,4,0,0,38,3,7,5,3.7,3,3,0.1,0
0,3,0,5,1,0,33,2,5,4,1.56,2,1,0.0,0
1,15,1,8,0,1,83,1,10,2,4.13,0,1,1.2,0
1,14,1,3,0,0,26,2,7,9,2.97,1,2,0.57,0
0,5,0,3,0,0,27,0,8,3,3.97,1,5,1.76,0
0,5,0,4,0,1,51,2,8,8,4.95,3,2,0.65,0
0,9,0,1,0,1,93,2,1,6,3.4,2,3,0.58,0
0,10,0,9,1,0,54,3,8,5,4.92,3,4,0.54,0
0,14,1,8,1,1,91,0,6,1,0.14,1,2,0.29,0
0,12,1,8,1,0,26,0,4,4,1.69,1,1,1.16,0
1,2,0,10,1,0,82,2,8,3,0.54,2,5,0.34,0
0,2,0,6,0,0,23,5,3,1,1.31,0,3,0.85,0
0,6,0,7,0,1,58,3,4,5,4.19,2,1,0.92,0
0,15,1,6,0,1,38,2,6,6,0.16,1,4,0.04,0
0,9,0,9,0,0,13,2,7,2,2.6,0,5,0.03,0
0,1,0,3,0,0,91,1,4,3,2.84,3,4,1.04,0
0,9,0,3,0,0,29,1,4,6,2.81,1,4,1.39,0
0,9,0,3,0,0,56,5,7,4,2.38,3,5,1.88,0
1,13,1,10,0,0,18,3,6,9,3.95,0,5,0.36,1
0,9,0,3,1,1,86,4,8,5,0.67,3,4,0.21,0
0,5,0,9,1,1,88,1,1,4,1.55,1,3,0.1,0
0,13,1,4,0,1,36,4,10,2,3.08,2,5,0.87,0
0,15,1,7,1,1,24,0,7,6,3.45,3,1,1.25,0
0,9,0,9,1,0,28,1,7,10,2.02,1,2,1.68,0
1,11,1,7,0,1,99,1,7,2,4.38,1,3,1.37,0
1,4,0,9,0,0,61,3,7,7,2.08,0,5,0.42,0
1,2,0,3,0,0,35,5,10,3,2.01,1,5,0.92,0
0,13,1,4,1,0,98,4,10,9,0.18,2,3,1.82,1
0,6,0,8,1,0,35,1,8,5,2.76,2,2,0.65,0
0,14,1,6,0,0,35,1,9,8,3.54,3,4,1.0,0
0,4,0,5,0,0,55,3,9,6,0.57,3,1,1.92,0
1,6,0,4,0,1,58,3,2,10,1.53,3,5,1.47,0
0,3,0,8,0,0,91,5,7,8,3.91,3,2,1.5,0
0,6,0,1,0,0,62,4,7,3,1.83,2,1,0.5,0
0,2,0,9,1,1,12,0,4,3,1.21,0,3,0.83,0
0,2,0,1,1,0,75,5,9,5,3.36,3,5,0.16,0
0,13,1,8,1,0,51,0,8,10,0.98,0,4,1.21,0
0,9,0,4,1,0,28,2,1,3,4.48,1,3,0.21,0
0,7,0,9,1,0,26,1,2,8,0.53,1,5,1.67,0
1,3,0,5,0,0,42,4,2,10,3.53,3,2,1.63,0
1,13,1,3,1,0,85,5,8,8,2.5,1,1,1.07,0
0,11,1,9,0,0,58,1,1,2,4.35,0,1,0.28,0
0,1,0,9,1,0,65,4,4,4,0.63,0,5,0.05,0
0,8,0,4,0,0,72,4,10,10,3.39,1,3,1.59,0
0,14,1,4,1,0,12,4,5,1,2.86,3,4,1.2,0
0,6,0,8,0,0,58,1,9,4,2.4,0,2,1.42,0
0,7,0,2,0,1,64,5,7,4,2.46,0,5,0.61,0
0,9,0,9,0,0,35,3,8,10,3.61,2,2,1.02,0
0,5,0,6,0,0,81,1,9,9,4.69,3,1,1.49,0
0,15,1,9,1,1,61,4,7,3,0.46,2,4,0.93,1
0,1,0,8,1,0,16,5,5,2,0.1,1,2,1.2,0
1,12,1,7,0,0,55,2,5,9,4.03,1,5,1.58,0
1,10,0,1,0,0,55,0,10,9,0.54,2,4,0.43,0
0,7,0,3,0,1,25,4,6,1,4.93,3,3,0.13,0
1,15,1,2,0,1,33,2,5,6,3.1,0,5,1.06,0
0,5,0,5,0,0,70,3,9,10,3.25,1,2,0.12,0
1,3,0,5,1,1,63,4,3,8,0.99,3,4,1.53,0
1,12,1,5,0,0,71,2,3,3,1.2,3,5,1.44,0
0,13,1,4,0,0,10,4,7,9,3.3,1,4,1.76,0
0,9,0,5,0,0,58,1,7,2,4.55,1,4,1.28,0
0,1,0,3,0,0,34,5,6,6,4.91,3,4,0.13,0
0,1,0,1,0,1,19,2,3,1,0.99,0,2,0.51,0
0,1,0,5,1,0,89,5,7,7,0.67,2,5,1.62,0
0,3,0,9,0,0,25,1,5,3,0.28,1,1,0.33,0
0,12,1,9,0,1,67,1,7,7,4.34,2,1,1.4,0
1,6,0,4,0,0,81,5,2,4,1.47,3,2,1.56,0
1,10,0,3,0,0,38,2,6,9,0.01,2,2,0.66,0
0,11,1,1,0,0,15,5,8,5,1.12,0,4,0.64,0
0,3,0,2,1,1,25,5,1,3,1.7,3,5,1.12,0
0,8,0,8,1,1,29,0,4,8,4.95,0,5,1.72,0
0,14,1,1,0,0,89,2,1,6,2.62,3,3,0.45,0
1,14,1,8,0,1,80,0,1,2,1.02,0,3,1.88,0
0,10,0,7,0,0,87,4,10,3,1.67,3,1,1.2,0
0,2,0,8,0,1,52,5,8,8,1.65,0,3,1.98,0
0,14,1,6,1,0,35,4,7,10,0.1,3,3,0.18,0
0,9,0,9,1,0,99,2,10,7,0.68,0,1,0.25,0
0,3,0,3,0,1,87,5,1,10,3.48,3,1,1.65,0
1,5,0,10,0,0,80,4,2,6,0.6,0,3,1.73,0
0,10,0,4,0,0,42,3,4,1,1.15,1,5,0.89,0
0,8,0,6,1,0,35,1,1,9,1.75,2,3,1.43,0
0,2,0,8,1,1,54,5,3,3,3.79,3,4,1.74,0
1,6,0,5,0,0,93,1,8,5,2.91,0,4,0.09,0
1,12,1,3,0,0,72,0,8,7,3.44,1,4,1.15,0
0,5,0,6,1,0,76,4,8,7,2.84,3,2,1.71,0
0,13,1,4,0,0,61,0,6,3,3.42,3,4,0.8,0
0,10,0,9,0,0,77,5,6,4,0.01,3,5,0.6,0
0,9,0,3,0,1,35,1,5,10,4.65,2,2,1.59,0
1,12,1,4,1,1,84,1,9,7,0.55,0,2,0.67,0
0,5,0,7,0,0,11,4,4,8,2.03,0,4,0.01,0
0,2,0,7,0,0,23,5,10,2,3.86,3,3,1.92,0
0,5,0,4,1,0,39,3,7,9,2.18,3,1,1.18,0
0,15,1,6,0,0,58,3,1,7,4.73,3,3,1.64,0
0,12,1,3,0,1,21,4,9,8,2.34,1,3,1.65,0
1,4,0,6,0,0,99,5,7,6,4.37,3,2,0.13,0
0,15,1,2,0,0,53,4,10,6,4.05,2,2,0.34,0
0,11,1,8,1,1,42,5,9,9,4.9,0,2,0.62,0
0,7,0,2,0,0,22,0,7,4,4.63,2,5,0.64,0
0,6,0,7,0,0,87,4,2,5,4.49,3,5,1.32,0
0,14,1,9,0,0,97,5,6,9,3.66,1,1,1.25,1
0,2,0,1,1,1,35,3,10,1,1.83,3,2,0.99,0
1,12,1,8,1,1,30,5,4,4,0.53,3,4,0.42,0
0,11,1,7,0,0,37,5,3,7,3.44,3,2,0.76,0
0,11,1,6,0,1,57,4,2,9,4.89,3,5,1.09,0
0,13,1,6,1,0,49,0,6,10,3.63,3,2,0.94,0
0,5,0,6,0,0,75,0,8,6,4.64,0,5,0.25,0
1,7,0,9,1,0,82,0,6,8,4.02,2,2,1.3,0
1,11,1,2,1,0,96,0,9,9,0.82,1,4,0.15,0
0,7,0,1,1,0,88,2,5,10,1.25,3,1,0.76,0
0,15,1,6,0,0,86,4,2,4,1.71,1,4,1.42,0
0,5,0,10,0,0,32,1,8,1,0.84,0,5,0.04,0
0,12,1,8,1,0,90,4,9,8,2.91,2,3,1.14,0
0,15,1,3,0,0,57,2,10,2,4.88,3,4,0.67,0
0,9,0,10,0,1,11,0,4,1,3.81,0,2,0.02,0
0,4,0,1,1,0,93,2,6,7,2.12,0,1,0.38,0
0,11,1,9,1,0,29,3,10,10,0.02,2,2,1.88,1
1,3,0,1,0,0,68,3,8,9,1.57,3,2,1.04,0
0,15,1,3,0,0,55,4,9,9,2.63,2,4,1.99,1
0,4,0,8,0,1,12,4,5,3,1.62,2,1,1.05,0
1,5,0,3,1,0,64,1,6,6,0.56,1,3,1.09,0
0,13,1,4,1,0,21,1,4,7,2.21,1,2,0.78,0
0,6,0,8,0,1,49,3,5,10,1.27,2,1,0.62,0
0,3,0,1,0,0,75,0,7,9,4.55,1,3,0.5,0
0,2,0,6,1,0,87,2,9,2,0.51,0,2,0.69,0
1,14,1,1,0,0,25,1,10,8,0.25,2,1,0.92,0
1,13,1,1,0,1,92,5,6,7,0.03,3,4,0.38,0
0,4,0,8,1,0,43,1,6,4,1.64,3,2,0.45,0
0,5,0,4,0,0,53,0,8,2,3.3,0,2,0.54,0
0,4,0,1,1,0,15,0,4,8,3.65,3,1,0.9,0
0,14,1,10,0,0,86,4,3,5,2.27,3,2,1.31,1
0,11,1,7,0,0,73,2,7,6,3.42,2,3,1.71,0
1,13,1,5,1,0,31,0,5,7,1.8,0,2,0.57,0
0,15,1,5,0,0,27,1,2,10,3.34,2,5,0.37,0
1,12,1,1,1,1,21,1,2,1,0.2,0,3,0.76,0
0,3,0,10,0,1,61,3,6,8,1.95,2,1,1.79,0
